ID,gender,name,DOB,area,city,phone,HMO,COB,height,weight,support
174465379,M,Avraham,1958-07-23 00:00:00,N,Akko,0547295464,Maccabi,Israel,1.98,104.0,False
258072114,M,Avraham,1976-01-01 00:00:00,N,Nazareth,0546571185,Maccabi,Tripoli,1.6400000000000001,61.0,True
184545848,M,Yitzhak,1981-11-08 00:00:00,C,Petah-Tikva,0528921312,Leumit,Morocco,1.78,81.0,True
219267276,F,Shira,1977-09-17 00:00:00,C,Herzliya,0529847164,Leumit,Israel,1.52,45.0,True
183952333,F,Nitzan,1967-05-20 00:00:00,S,Eilat,0503020916,Leumit,Russia,1.7,99.0,False
398736589,F,Gila,1984-08-24 00:00:00,N,Haifa,0506557299,Meuhedet,Israel,1.6400000000000001,74.0,False
183939643,F,Hadas,1974-03-26 00:00:00,S,Beer-Sheva,0508288283,Leumit,Israel,1.6,77.0,False
180312893,F,Aviva,1967-04-08 00:00:00,C,Bat-Yam,0541926855,Maccabi,Israel,2.0,100.0,False
177720148,F,Adi,1953-09-13 00:00:00,S,Eilat,0543665516,Maccabi,Israel,1.6800000000000002,47.0,True
252585135,M,Oren,1985-06-13 00:00:00,C,Yavne,0527472061,Leumit,Ukraine,1.84,69.0,True
136283970,F,Miriam,1996-02-06 00:00:00,C,Rishon-LeZion,0504044266,Clalit,Brazil,1.62,66.0,False
136762315,F,Liora,1965-08-17 00:00:00,N,Tiberias,0549213925,Maccabi,Slovakia,1.56,72.0,False
179979694,M,Zev,1994-03-19 00:00:00,N,Nazareth,0509040985,Meuhedet,Israel,1.82,64.0,True
241608922,M,Rafi,1962-05-27 00:00:00,S,Ashkelon,0548660444,Clalit,Argentina,1.86,87.0,False
370804710,F,Or,1979-02-06 00:00:00,C,Herzliya,0542639344,Maccabi,Brazil,1.7,77.0,True
351464238,F,Hadas,1964-07-03 00:00:00,N,Tiberias,0502502940,Leumit,Ukraine,1.56,72.0,True
126050264,M,Doron,1964-07-22 00:00:00,C,Petah-Tikva,0527990874,Leumit,Israel,1.72,91.0,True
385275941,F,Miriam,1960-10-10 00:00:00,C,Givatayim,0506638198,Maccabi,Czech Republic,2.06,114.0,True
257401363,F,Devorah,1963-02-14 00:00:00,C,Rehovot,0527933927,Leumit,Yemen,1.56,71.0,True
161177671,F,Elior,1991-05-05 00:00:00,S,Eilat,0505702856,Leumit,Slovakia,1.62,48.0,False
310487750,M,Eli,1977-03-15 00:00:00,N,Zichron-Yaakov,0501054091,Leumit,Israel,1.84,67.0,True
368711609,F,Tal,1959-11-18 00:00:00,S,Ashkelon,0546080778,Leumit,Poland,1.62,48.0,True
399947694,F,Rotem,1971-08-28 00:00:00,N,Akko,0507786233,Maccabi,Israel,1.52,51.0,False
280408098,F,Adi,1958-11-03 00:00:00,N,Tiberias,0504998890,Meuhedet,Israel,1.76,72.0,True
151947329,M,Barak,1980-06-29 00:00:00,C,Petah-Tikva,0527924983,Meuhedet,Italy,1.82,76.0,False
381884817,F,Keren,1956-11-28 00:00:00,S,Beer-Sheva,0509945114,Clalit,Argentina,2.06,97.0,True
119772100,M,Samuel,1950-09-01 00:00:00,C,Netanya,0501151621,Leumit,Morocco,1.76,85.0,True
315072753,F,Nitzan,1965-02-24 00:00:00,C,Yavne,0523423846,Meuhedet,Ukraine,1.52,72.0,True
354274895,M,Barak,1952-08-07 00:00:00,S,Beer-Sheva,0549375487,Leumit,Israel,1.86,99.0,True
132000736,M,Zev,1950-09-22 00:00:00,C,Givatayim,0542005785,Maccabi,Brazil,1.7,96.0,True
264737112,M,Itai,1989-03-10 00:00:00,C,Holon,0501749051,Meuhedet,Argentina,1.62,79.0,False
381790641,F,Elior,1990-04-24 00:00:00,C,Ramat-Gan,0547955490,Maccabi,Russia,1.6400000000000001,70.0,True
329974613,F,Omer,1972-04-11 00:00:00,C,Yavne,0502918121,Clalit,Israel,1.52,68.0,True
333739175,F,Ilana,1982-03-12 00:00:00,S,Ashkelon,0529376502,Maccabi,Israel,1.58,76.0,False
367050814,M,Lior,1986-12-10 00:00:00,C,Tel-Aviv,0506691426,Meuhedet,Argentina,1.6,45.0,True
286326841,F,Michal,1961-08-16 00:00:00,N,Tiberias,0523785668,Clalit,Argentina,1.74,95.0,True
313436724,M,Or,1967-01-18 00:00:00,C,Ramat-Gan,0525514419,Clalit,Italy,2.02,107.0,True
152257160,F,Naomi,1956-04-06 00:00:00,N,Zichron-Yaakov,0548455815,Clalit,Poland,1.6400000000000001,53.0,True
348960241,F,Penina,1966-03-07 00:00:00,N,Tiberias,0522971121,Meuhedet,Poland,1.86,67.0,False
227948586,M,Ariel,1980-07-15 00:00:00,C,Yavne,0525847923,Clalit,France,1.78,69.0,True
110683577,F,Shai,1993-06-13 00:00:00,N,Tiberias,0549855563,Clalit,Israel,1.8,69.0,True
182115852,F,Ayala,1953-12-22 00:00:00,N,Haifa,0542616125,Leumit,Argentina,1.8,69.0,True
161009110,F,Shai,1951-05-22 00:00:00,C,Bat-Yam,0509486254,Clalit,Yemen,1.86,60.0,False
262193382,F,Rachel,1957-06-14 00:00:00,C,Rishon-LeZion,0521017009,Leumit,Morocco,1.9,101.0,False
363815502,M,Daniel,1983-07-18 00:00:00,N,Haifa,0506203214,Maccabi,Israel,1.76,91.0,False
269506228,F,Ruth,1988-10-03 00:00:00,N,Zichron-Yaakov,0546824899,Clalit,Ukraine,1.98,116.0,False
289792682,M,Reuven,1996-03-25 00:00:00,S,Eilat,0501977250,Meuhedet,Israel,2.04,118.0,True
294862310,F,Elisheva,1980-06-22 00:00:00,N,Haifa,0503159668,Clalit,Ukraine,1.8800000000000001,68.0,False
169161766,F,Doron,1961-04-17 00:00:00,C,Ramat-Gan,0501185696,Clalit,Yemen,1.62,79.0,False
275033156,F,Liora,1962-05-28 00:00:00,N,Nazareth,0507843324,Leumit,Brazil,1.82,94.0,True
377523337,M,Daniel,1970-10-02 00:00:00,C,Tel-Aviv,0542012209,Leumit,Yemen,1.58,67.0,False
342884304,F,Shachar,1966-06-18 00:00:00,C,Rishon-LeZion,0508869824,Maccabi,Russia,1.86,90.0,False
235459687,F,Hadas,1993-11-20 00:00:00,S,Ashdod,0525753028,Leumit,Israel,1.86,78.0,True
167014690,F,Shachar,1975-03-11 00:00:00,C,Tel-Aviv,0507480022,Meuhedet,Israel,1.82,61.0,True
129436986,M,Aaron,1977-09-07 00:00:00,C,Bat-Yam,0524016277,Leumit,Israel,1.6600000000000001,55.0,True
110514136,M,Daniel,1950-09-27 00:00:00,C,Givatayim,0524554764,Leumit,Israel,1.74,97.0,False
144004777,F,Penina,1952-02-08 00:00:00,S,Beer-Sheva,0526726761,Maccabi,England,2.02,91.0,True
245654914,M,Reuven,1990-05-22 00:00:00,S,Ashdod,0527113400,Maccabi,Israel,1.72,86.0,True
287067985,F,Sarah,1986-05-06 00:00:00,C,Jerusalem,0503156884,Clalit,Israel,1.8800000000000001,93.0,True
124208538,F,Shira,1991-03-05 00:00:00,S,Eilat,0507473253,Leumit,Israel,2.02,94.0,False
265093016,M,Neta,1965-04-27 00:00:00,S,Beer-Sheva,0509647386,Clalit,England,1.62,65.0,True
245380695,M,Rotem,1973-10-09 00:00:00,N,Tiberias,0542657172,Meuhedet,Ukraine,1.5,68.0,True
176713651,F,Rotem,1961-02-27 00:00:00,S,Eilat,0509727201,Leumit,Israel,1.58,71.0,True
187184639,M,Sahar,1959-07-06 00:00:00,N,Nazareth,0548286364,Meuhedet,England,1.72,63.0,True
296101516,F,Chana,1981-12-25 00:00:00,C,Rehovot,0524578727,Maccabi,Russia,1.58,67.0,True
265601084,F,Or,1979-02-03 00:00:00,C,Netanya,0549459720,Maccabi,England,1.54,69.0,True
397150337,F,Lior,1963-05-13 00:00:00,C,Rehovot,0503097669,Clalit,Argentina,1.8,86.0,False
380674411,F,Michal,1975-02-24 00:00:00,S,Ashkelon,0507739566,Meuhedet,Argentina,1.62,76.0,True
353841605,M,Rafi,1961-07-04 00:00:00,N,Haifa,0527178587,Leumit,Morocco,1.74,74.0,True
373097338,F,Tova,1951-04-11 00:00:00,N,Nazareth,0508898793,Clalit,Israel,1.8,70.0,True
266349022,F,Omer,1969-10-17 00:00:00,C,Netanya,0521779827,Meuhedet,Yemen,1.72,60.0,False
262657413,M,Zev,1974-05-20 00:00:00,C,Rehovot,0544873290,Meuhedet,France,1.54,50.0,True
392195099,M,Adi,1960-03-19 00:00:00,S,Eilat,0509685887,Leumit,Argentina,1.7,64.0,True
215423605,F,Esther,1976-07-05 00:00:00,C,Netanya,0504223478,Maccabi,Slovakia,1.86,84.0,True
183362083,F,Yuval,1969-09-23 00:00:00,C,Herzliya,0541266755,Meuhedet,Israel,2.0,98.0,False
331921518,F,Miriam,1988-02-08 00:00:00,N,Haifa,0546687117,Leumit,Israel,1.7,76.0,True
155911310,M,Reuven,1981-06-28 00:00:00,S,Eilat,0541431768,Clalit,Argentina,1.6,63.0,True
360845730,M,Nathan,1957-08-18 00:00:00,C,Givatayim,0503933664,Meuhedet,Czech Republic,1.62,48.0,False
123332781,M,Samuel,1955-04-25 00:00:00,N,Tiberias,0507011900,Clalit,Brazil,1.76,88.0,False
259645976,M,Sahar,1988-03-05 00:00:00,C,Herzliya,0501672918,Clalit,Israel,1.86,88.0,False
382666893,M,Isaac,1966-05-22 00:00:00,C,Holon,0529093298,Maccabi,Morocco,1.86,64.0,True
248562596,M,Moran,1980-12-13 00:00:00,C,Petah-Tikva,0505081013,Maccabi,France,1.6400000000000001,69.0,True
122270587,M,Samuel,1992-01-06 00:00:00,C,Petah-Tikva,0524318279,Meuhedet,Poland,1.8800000000000001,77.0,True
344567489,M,Uri,1953-08-11 00:00:00,S,Beer-Sheva,0529794853,Clalit,Israel,1.84,90.0,True
195782626,M,Reuven,1987-04-08 00:00:00,C,Netanya,0541764413,Meuhedet,Poland,1.6800000000000002,63.0,True
317787168,F,Sarah,1975-11-30 00:00:00,C,Netanya,0523215936,Clalit,Israel,1.6400000000000001,48.0,True
165885263,M,Aaron,1963-02-21 00:00:00,N,Tiberias,0549343073,Leumit,Yemen,1.86,67.0,True
388408949,F,Sahar,1978-07-22 00:00:00,C,Jerusalem,0524824167,Clalit,Israel,1.56,49.0,False
274646488,M,Or,1951-03-23 00:00:00,N,Akko,0524439122,Leumit,Slovakia,1.82,87.0,True
124787725,F,Tal,1979-04-30 00:00:00,C,Givatayim,0508242370,Leumit,Czech Republic,1.86,75.0,False
390286360,F,Batya,1966-12-20 00:00:00,N,Nazareth,0508333598,Maccabi,Israel,1.72,73.0,True
347066595,M,Ariel,1964-08-14 00:00:00,C,Rehovot,0525456020,Meuhedet,England,2.0,105.0,True
111816684,M,Shachar,1956-02-27 00:00:00,C,Bat-Yam,0521743017,Leumit,Israel,1.96,106.0,True
387486290,M,David,1977-11-18 00:00:00,C,Tel-Aviv,0543062733,Clalit,Tripoli,1.6400000000000001,56.0,True
220674636,F,Sahar,1966-01-12 00:00:00,N,Tiberias,0501328578,Meuhedet,Israel,1.72,65.0,False
111535082,F,Shira,1954-10-24 00:00:00,C,Netanya,0541240665,Maccabi,Israel,1.8,98.0,True
235429857,M,Noam,1954-07-11 00:00:00,N,Tiberias,0502317029,Maccabi,Yemen,1.86,88.0,True
232228883,M,Barak,1973-09-29 00:00:00,S,Ashkelon,0509619263,Meuhedet,Israel,1.86,90.0,True
124966382,F,Ruth,1963-05-02 00:00:00,C,Givatayim,0548431638,Clalit,Argentina,1.8,89.0,True
265304875,M,Yosef,1980-08-09 00:00:00,C,Netanya,0509347308,Maccabi,Argentina,1.8,77.0,True
310209398,F,Sahar,1953-12-14 00:00:00,C,Rishon-LeZion,0549817861,Meuhedet,Israel,1.7,83.0,True
391238730,M,Oren,1986-03-04 00:00:00,N,Zichron-Yaakov,0542173424,Clalit,Brazil,1.8800000000000001,63.0,True
382258237,M,Isaac,1961-07-29 00:00:00,N,Haifa,0504251806,Leumit,Argentina,1.84,83.0,True
398142172,F,Ayala,1971-04-27 00:00:00,C,Jerusalem,0506035105,Leumit,Israel,1.8800000000000001,94.0,True
186316195,M,Samuel,1994-06-22 00:00:00,S,Ashkelon,0544027453,Meuhedet,Israel,1.8800000000000001,72.0,True
269768953,M,Meir,1987-08-14 00:00:00,C,Rishon-LeZion,0542931366,Maccabi,Israel,1.6600000000000001,78.0,True
124501800,F,Amit,1963-07-21 00:00:00,S,Ashkelon,0505533937,Meuhedet,Russia,1.52,78.0,True
157555876,F,Tamar,1968-07-21 00:00:00,N,Zichron-Yaakov,0541958904,Leumit,Argentina,1.76,96.0,False
153317208,F,Hannah,1987-04-20 00:00:00,S,Eilat,0542292535,Leumit,England,1.74,86.0,True
137223423,M,Ariel,1973-04-02 00:00:00,C,Givatayim,0528906538,Leumit,Slovakia,1.72,66.0,True
152647641,F,Shira,1992-07-27 00:00:00,C,Rehovot,0509994236,Leumit,Ukraine,1.54,75.0,True
291066634,M,Gideon,1965-12-28 00:00:00,N,Zichron-Yaakov,0525358993,Meuhedet,Czech Republic,1.72,82.0,True
358710963,F,Adi,1974-09-11 00:00:00,C,Yavne,0545003451,Meuhedet,Poland,1.76,99.0,False
196006698,F,Michal,1991-03-19 00:00:00,C,Jerusalem,0507767521,Maccabi,Poland,1.52,75.0,True
398455952,M,Amit,1996-03-01 00:00:00,C,Ramat-Gan,0548403641,Clalit,France,1.9,116.0,True
219933493,M,Amit,1951-05-17 00:00:00,C,Bat-Yam,0509987770,Maccabi,Israel,1.86,64.0,False
261297741,F,Michal,1961-08-16 00:00:00,C,Givatayim,0509872904,Meuhedet,Israel,1.9,118.0,True
129268221,F,Omer,1953-03-09 00:00:00,C,Jerusalem,0508493732,Meuhedet,Israel,1.92,119.0,True
246315349,F,Tal,1978-07-24 00:00:00,C,Tel-Aviv,0508514424,Leumit,Israel,1.6600000000000001,60.0,False
215692910,M,Ariel,1983-06-29 00:00:00,S,Eilat,0501921471,Clalit,Israel,1.74,82.0,True
284120551,M,Moshe,1983-11-13 00:00:00,C,Rehovot,0503567661,Maccabi,France,1.6400000000000001,51.0,True
359262152,M,Uri,1969-02-22 00:00:00,S,Beer-Sheva,0543088562,Maccabi,Tripoli,1.72,93.0,True
363748976,M,Jonathan,1955-07-29 00:00:00,C,Jerusalem,0542344512,Meuhedet,Russia,1.8800000000000001,77.0,True
230495610,F,Penina,1968-02-20 00:00:00,S,Ashkelon,0549971480,Leumit,Israel,1.62,67.0,True
182417395,F,Batya,1951-01-29 00:00:00,C,Ramat-Gan,0542664528,Maccabi,England,1.8,79.0,True
192459730,M,Yaakov,1968-08-20 00:00:00,N,Haifa,0502571592,Leumit,Argentina,1.76,72.0,True
311748810,F,Neta,1972-12-08 00:00:00,C,Netanya,0524738947,Clalit,Russia,1.74,77.0,False
314966464,F,Hadas,1954-06-10 00:00:00,C,Jerusalem,0547696966,Clalit,Israel,1.56,68.0,True
367173949,F,Or,1991-04-28 00:00:00,N,Nazareth,0509782292,Leumit,France,1.82,74.0,True
352125971,F,Adi,1983-07-01 00:00:00,C,Rishon-LeZion,0545567269,Leumit,Israel,1.82,82.0,False
193773748,F,Shai,1967-09-13 00:00:00,C,Tel-Aviv,0506561203,Maccabi,Morocco,2.08,95.0,False
160748374,F,Shalev,1964-09-22 00:00:00,N,Akko,0507557698,Meuhedet,Brazil,1.54,58.0,False
196167027,F,Gal,1985-02-25 00:00:00,C,Holon,0525817500,Meuhedet,Israel,1.6800000000000002,56.0,False
330313200,F,Adi,1956-11-27 00:00:00,C,Ramat-Gan,0548562998,Maccabi,Ukraine,1.76,71.0,True
341629559,M,Eli,1956-08-13 00:00:00,C,Ramat-Gan,0529783085,Clalit,Argentina,1.8800000000000001,75.0,True
318065104,F,Rachel,1991-08-21 00:00:00,C,Jerusalem,0503371577,Meuhedet,Tripoli,1.6600000000000001,58.0,True
239902839,F,Yuval,1980-03-22 00:00:00,C,Givatayim,0541358428,Maccabi,Israel,1.72,91.0,True
336487206,F,Adi,1973-12-07 00:00:00,C,Jerusalem,0548736910,Clalit,Russia,1.6600000000000001,63.0,True
299155893,F,Yuval,1985-05-08 00:00:00,C,Ramat-Gan,0547457908,Leumit,Israel,1.7,65.0,True
219903152,F,Doron,1986-05-10 00:00:00,C,Rishon-LeZion,0506680704,Maccabi,Russia,1.9,92.0,False
180852953,F,Ariel,1994-12-29 00:00:00,C,Netanya,0509342811,Maccabi,Poland,1.98,113.0,True
113658763,F,Omer,1991-05-23 00:00:00,N,Zichron-Yaakov,0545764043,Clalit,Israel,1.56,48.0,False
211925093,M,Ariel,1969-04-07 00:00:00,S,Eilat,0525740478,Meuhedet,England,1.7,84.0,True
194523591,F,Tamar,1981-10-25 00:00:00,S,Beer-Sheva,0504321703,Maccabi,Yemen,1.76,65.0,True
155107765,M,Meir,1982-12-10 00:00:00,N,Nazareth,0508574201,Clalit,Israel,1.54,58.0,True
135716706,F,Chana,1982-01-03 00:00:00,C,Netanya,0507394992,Meuhedet,Russia,1.74,77.0,True
240238107,M,Tal,1955-10-25 00:00:00,C,Rishon-LeZion,0549153770,Clalit,Israel,1.72,98.0,True
335694625,M,Tzur,1975-06-23 00:00:00,C,Tel-Aviv,0525409417,Leumit,Russia,1.86,68.0,True
238005678,M,Shalev,1980-08-13 00:00:00,N,Haifa,0522231758,Meuhedet,Russia,1.7,78.0,False
261079387,F,Lior,1975-08-17 00:00:00,C,Bat-Yam,0501496807,Meuhedet,Israel,1.5,50.0,True
321329382,F,Yuval,1986-12-11 00:00:00,N,Zichron-Yaakov,0528999776,Clalit,Italy,1.98,96.0,True
122185233,F,Devorah,1973-01-24 00:00:00,C,Holon,0524313113,Clalit,Ukraine,1.82,66.0,False
390355965,M,Yosef,1963-07-13 00:00:00,S,Eilat,0503991652,Meuhedet,Poland,1.6800000000000002,60.0,True
150584098,M,Eden,1996-09-17 00:00:00,C,Bat-Yam,0503537564,Clalit,Ukraine,1.72,60.0,True
317592838,M,Uri,1978-11-29 00:00:00,S,Beer-Sheva,0502341435,Meuhedet,Israel,1.7,73.0,True
144805198,M,Oren,1981-04-26 00:00:00,C,Rehovot,0509139697,Maccabi,Czech Republic,1.84,93.0,False
371152444,M,Or,1956-10-28 00:00:00,N,Akko,0521250507,Leumit,France,1.84,70.0,True
311034971,F,Ayala,1984-01-25 00:00:00,C,Ramat-Gan,0529237267,Clalit,Israel,1.9,114.0,False
239914544,F,Ora,1978-12-20 00:00:00,N,Haifa,0543977927,Clalit,Argentina,1.78,60.0,True
294494299,F,Sarah,1996-02-23 00:00:00,N,Haifa,0543255517,Maccabi,Israel,1.82,94.0,True
256078689,F,Rachel,1979-10-17 00:00:00,C,Tel-Aviv,0508612073,Maccabi,Poland,1.6400000000000001,48.0,True
343653809,F,Shoshana,1965-01-11 00:00:00,S,Ashdod,0547585540,Leumit,France,1.52,58.0,False
130958764,F,Elisheva,1984-02-25 00:00:00,N,Nazareth,0521084661,Leumit,Tripoli,1.6800000000000002,74.0,True
219031825,F,Liora,1974-05-12 00:00:00,C,Tel-Aviv,0503920976,Meuhedet,Morocco,1.9,102.0,True
367205763,F,Ruth,1979-04-16 00:00:00,C,Givatayim,0506023100,Clalit,Czech Republic,1.78,91.0,True
296056397,M,Shachar,1989-07-02 00:00:00,C,Herzliya,0503380232,Meuhedet,Israel,1.54,75.0,False
192312634,F,Doron,1950-05-10 00:00:00,C,Herzliya,0548234415,Leumit,Israel,1.56,65.0,False
238724445,M,Rotem,1978-03-29 00:00:00,C,Tel-Aviv,0505533397,Clalit,France,1.5,56.0,False
220666560,F,Tal,1950-08-10 00:00:00,N,Nazareth,0509292209,Maccabi,Poland,1.5,48.0,True
249420978,F,Tal,1962-03-06 00:00:00,C,Tel-Aviv,0503141322,Maccabi,Israel,1.8,77.0,True
145596753,F,Moran,1952-03-17 00:00:00,C,Bat-Yam,0548234026,Maccabi,Israel,1.7,79.0,False
115516855,M,Shachar,1961-06-20 00:00:00,C,Ramat-Gan,0521552517,Clalit,Israel,1.6,48.0,True
247903899,F,Esther,1954-12-19 00:00:00,C,Tel-Aviv,0509630095,Meuhedet,Israel,1.6600000000000001,58.0,True
271609474,M,Yair,1960-09-29 00:00:00,S,Eilat,0527250827,Leumit,Poland,1.82,88.0,True
168017906,F,Tal,1956-10-24 00:00:00,S,Ashkelon,0509350210,Maccabi,Slovakia,1.86,65.0,True
161746826,F,Ayala,1990-04-03 00:00:00,S,Ashdod,0541417115,Leumit,Israel,1.9,97.0,False
280874379,F,Shira,1971-03-30 00:00:00,N,Tiberias,0502679132,Leumit,Israel,1.82,91.0,False
189254395,M,Or,1984-06-28 00:00:00,C,Netanya,0503598532,Maccabi,Brazil,2.04,118.0,False
279000744,F,Penina,1979-04-02 00:00:00,N,Akko,0522995199,Clalit,France,1.52,67.0,True
191841162,F,Aviva,1990-12-19 00:00:00,S,Ashdod,0509262944,Meuhedet,Czech Republic,1.5,49.0,True
212793109,F,Shoshana,1985-05-20 00:00:00,C,Netanya,0521523714,Leumit,Slovakia,1.6,44.0,False
236074912,F,Yuval,1990-12-04 00:00:00,C,Rishon-LeZion,0501574843,Leumit,Israel,1.5,52.0,True
197173335,F,Tova,1950-10-28 00:00:00,C,Givatayim,0542263106,Clalit,Israel,1.5,66.0,False
354364517,M,Doron,1991-11-11 00:00:00,N,Nazareth,0507479632,Clalit,Poland,1.78,94.0,True
144511769,F,Yuval,1964-11-28 00:00:00,S,Ashdod,0501430689,Clalit,Argentina,1.8800000000000001,61.0,True
273864290,F,Sarah,1974-12-02 00:00:00,N,Haifa,0544340659,Meuhedet,Yemen,1.58,68.0,True
161018154,M,Barak,1960-02-15 00:00:00,C,Ramat-Gan,0506327840,Maccabi,Israel,1.86,80.0,True
374619077,M,Eliezer,1974-08-11 00:00:00,N,Haifa,0543884175,Leumit,Morocco,1.56,62.0,True
329891831,F,Tamar,1988-02-14 00:00:00,C,Ramat-Gan,0507184524,Maccabi,Russia,1.78,92.0,False
294612487,M,Shachar,1981-04-05 00:00:00,N,Nazareth,0547354954,Leumit,Czech Republic,1.74,83.0,True
395838302,F,Shalev,1958-04-28 00:00:00,C,Holon,0526631241,Clalit,Israel,1.8800000000000001,93.0,True
186272083,F,Tal,1984-06-22 00:00:00,N,Haifa,0509952644,Clalit,Brazil,1.78,88.0,False
121785453,M,Rafi,1985-12-15 00:00:00,S,Ashdod,0528383244,Leumit,Italy,1.76,86.0,True
279873059,F,Shira,1981-10-12 00:00:00,C,Yavne,0524994931,Meuhedet,England,1.82,90.0,True
112284684,F,Ronit,1976-03-14 00:00:00,N,Tiberias,0507711295,Maccabi,Israel,1.7,63.0,True
225117930,M,Rafi,1959-10-08 00:00:00,C,Jerusalem,0508403381,Maccabi,England,1.72,72.0,True
366858524,F,Elisheva,1986-03-27 00:00:00,C,Rehovot,0546873891,Maccabi,Israel,1.82,72.0,True
152413471,F,Tal,1973-03-23 00:00:00,S,Ashkelon,0526940825,Meuhedet,Russia,1.6600000000000001,55.0,False
131707302,M,Gideon,1967-10-17 00:00:00,N,Akko,0546511088,Meuhedet,Italy,1.6400000000000001,66.0,True
111655299,M,Meir,1987-02-11 00:00:00,C,Tel-Aviv,0509595894,Leumit,Ukraine,1.6,59.0,True
135977968,F,Adi,1966-10-12 00:00:00,C,Rehovot,0508164394,Maccabi,Brazil,1.8800000000000001,86.0,False
370948572,F,Hadas,1959-05-06 00:00:00,C,Netanya,0549269658,Clalit,Yemen,1.92,103.0,True
355120703,F,Ronit,1950-04-13 00:00:00,N,Haifa,0523565200,Meuhedet,Tripoli,1.56,54.0,False
267566628,F,Ruth,1957-12-01 00:00:00,C,Yavne,0542620073,Clalit,Yemen,1.9,97.0,False
263609311,F,Omer,1955-02-14 00:00:00,C,Jerusalem,0505604063,Clalit,Czech Republic,1.62,51.0,True
272031955,M,Omer,1966-03-12 00:00:00,C,Tel-Aviv,0504732598,Maccabi,Italy,1.86,97.0,True
389566735,F,Eden,1975-10-19 00:00:00,N,Tiberias,0528591463,Meuhedet,Poland,1.6,73.0,True
285493986,F,Rebecca,1950-12-10 00:00:00,N,Nazareth,0543589645,Maccabi,Russia,1.52,55.0,True
331896825,F,Hannah,1991-09-14 00:00:00,N,Nazareth,0523880910,Meuhedet,Brazil,1.72,81.0,True
146909177,F,Adi,1979-06-09 00:00:00,C,Netanya,0544230313,Maccabi,Israel,1.72,61.0,True
267927042,F,Hannah,1981-01-17 00:00:00,C,Bat-Yam,0522215268,Meuhedet,Argentina,1.74,71.0,True
266345533,M,Gideon,1975-06-29 00:00:00,C,Bat-Yam,0504836793,Leumit,Czech Republic,1.8,72.0,True
367291522,F,Tova,1970-08-09 00:00:00,N,Haifa,0522978464,Maccabi,Russia,1.76,78.0,True
240102632,F,Doron,1967-12-10 00:00:00,S,Beer-Sheva,0543636293,Meuhedet,Ukraine,1.74,74.0,True
332596209,F,Miriam,1952-06-01 00:00:00,C,Yavne,0525993075,Maccabi,Israel,1.86,91.0,True
278134173,F,Batya,1963-08-16 00:00:00,S,Eilat,0542655118,Maccabi,Israel,1.76,92.0,True
163044940,F,Adina,1976-08-28 00:00:00,C,Yavne,0502170572,Leumit,Yemen,1.76,90.0,False
110820065,M,Shlomo,1959-03-13 00:00:00,C,Givatayim,0528888105,Leumit,Israel,1.94,118.0,True
354803070,F,Hadas,1954-08-10 00:00:00,C,Bat-Yam,0549045476,Leumit,Israel,1.84,65.0,True
291925097,F,Adina,1954-04-28 00:00:00,S,Ashkelon,0525129697,Clalit,Israel,1.84,65.0,True
335659635,M,Or,1986-07-19 00:00:00,C,Tel-Aviv,0546657441,Meuhedet,Czech Republic,1.6800000000000002,73.0,False
177805308,F,Hadas,1987-06-24 00:00:00,S,Eilat,0528937569,Maccabi,Israel,2.06,95.0,False
216051554,F,Ayala,1984-02-25 00:00:00,S,Eilat,0545307974,Maccabi,Russia,1.5,56.0,True
197153417,M,Rafi,1957-10-01 00:00:00,C,Jerusalem,0525159923,Meuhedet,Israel,1.72,62.0,True
383105804,F,Or,1971-02-25 00:00:00,C,Yavne,0503886876,Clalit,Czech Republic,1.98,119.0,False
257806839,F,Shalev,1968-08-27 00:00:00,C,Rehovot,0521091690,Meuhedet,Tripoli,1.6800000000000002,48.0,True
361804850,F,Yuval,1964-11-17 00:00:00,N,Tiberias,0522212721,Clalit,Brazil,1.84,98.0,True
177004683,F,Leah,1971-06-11 00:00:00,N,Akko,0502934970,Meuhedet,Israel,1.8,72.0,True
280860085,M,Doron,1976-05-11 00:00:00,N,Haifa,0503756834,Maccabi,Israel,1.82,80.0,True
266890919,M,Rafi,1950-08-12 00:00:00,C,Netanya,0502535189,Clalit,Yemen,1.86,68.0,True
339436676,F,Rebecca,1964-05-05 00:00:00,C,Bat-Yam,0522899660,Clalit,Tripoli,1.6,64.0,True
179635195,F,Elior,1958-03-27 00:00:00,N,Haifa,0543299300,Leumit,Israel,1.6600000000000001,57.0,True
170212355,M,Zev,1955-03-09 00:00:00,C,Herzliya,0544774053,Maccabi,Tripoli,1.62,70.0,False
338760606,M,Moran,1954-05-06 00:00:00,N,Tiberias,0507169670,Leumit,Brazil,1.84,88.0,True
225234324,M,Shlomo,1994-12-18 00:00:00,S,Beer-Sheva,0502175186,Clalit,Israel,1.74,90.0,False
284718541,M,Neta,1951-01-11 00:00:00,C,Rishon-LeZion,0521447986,Clalit,Israel,1.84,98.0,True
168516412,F,Adina,1977-07-20 00:00:00,C,Tel-Aviv,0507897227,Clalit,Czech Republic,1.72,72.0,False
325028612,M,Shlomo,1958-09-07 00:00:00,C,Rehovot,0544165777,Leumit,Israel,1.54,54.0,False
215602039,M,Oren,1972-03-05 00:00:00,C,Herzliya,0527279540,Meuhedet,Israel,1.82,93.0,True
262305160,F,Amit,1955-04-27 00:00:00,N,Tiberias,0507900605,Meuhedet,Israel,1.86,88.0,False
